 Time  bebop1_x  bebop1_y  bebop1_vx  bebop1_vy  bebop1_yaw  bebop2_x  bebop2_y  bebop2_vx  bebop2_vy  bebop2_yaw  bebop3_x  bebop3_y  bebop3_vx  bebop3_vy  bebop3_yaw  bebop4_x  bebop4_y  bebop4_vx  bebop4_vy  bebop4_yaw  target_x  target_y  target_vx  target_vy  target_yaw 
27.85  -1.74162  -0.308915  0.188872  -0.0549865  0.851244  -1.58234  1.35619  -0.124888  -0.0412639  -0.764945  -0.112903  1.32788  -0.0692857  0.138361  -2.32124  -0.14232  -0.16179  0.131871  0.163591  2.30903  -0.863942  0.57966  -0.0141803  -0.00233681  3.30492  
27.9  -1.72772  -0.311964  0.196004  -0.056206  0.859008  -1.58875  1.35449  -0.12626  -0.0406716  -0.760043  -0.118129  1.33363  -0.0727632  0.136696  -2.30929  -0.135573  -0.153101  0.134188  0.164027  2.32394  -0.864041  0.579626  -0.0135658  -0.00223526  3.3049  
27.9499  -1.72772  -0.311964  0.196004  -0.056206  0.859008  -1.58875  1.35449  -0.12626  -0.0406716  -0.760043  -0.118129  1.33363  -0.0727632  0.136696  -2.30929  -0.135573  -0.153101  0.134188  0.164027  2.32394  -0.864041  0.579626  -0.0135658  -0.00223526  3.3049  
27.9999  -1.70309  -0.317524  0.206703  -0.0577902  0.873979  -1.59989  1.35104  -0.127648  -0.0417187  -0.746611  -0.128446  1.34321  -0.0789566  0.135108  -2.29209  -0.122429  -0.136946  0.138828  0.169402  2.34601  -0.864147  0.578535  -0.0127183  -0.00209728  3.30503  
28.05  -1.70309  -0.317524  0.206703  -0.0577902  0.873979  -1.59989  1.35104  -0.127648  -0.0417187  -0.746611  -0.128446  1.34321  -0.0789566  0.135108  -2.29209  -0.122429  -0.136946  0.138828  0.169402  2.34601  -0.864147  0.578535  -0.0127183  -0.00209728  3.30503  
28.1  -1.67833  -0.323979  0.207707  -0.0588299  0.88554  -1.61204  1.34744  -0.126963  -0.0410582  -0.737571  -0.141171  1.35326  -0.0841492  0.13181  -2.27607  -0.107656  -0.12128  0.13941  0.165939  2.36437  -0.864218  0.577553  -0.0117397  -0.00193703  3.30512  
28.15  -1.66601  -0.327224  0.208628  -0.0584115  0.892168  -1.61801  1.34535  -0.124763  -0.0412436  -0.725695  -0.148327  1.35837  -0.0893482  0.128619  -2.26646  -0.0992483  -0.112843  0.142136  0.165987  2.37501  -0.864027  0.578647  -0.0108872  -0.00179425  3.30493  
28.1999  -1.65333  -0.330696  0.215206  -0.060321  0.897893  -1.6244  1.34287  -0.127071  -0.0430093  -0.722221  -0.155635  1.36349  -0.0946729  0.12721  -2.258  -0.0908164  -0.104531  0.145113  0.166785  2.38609  -0.863943  0.579699  -0.0102128  -0.00168153  3.30478  
28.25  -1.64278  -0.333803  0.209806  -0.0594868  0.903471  -1.62958  1.34038  -0.121978  -0.0433477  -0.717754  -0.162101  1.36808  -0.0952921  0.122904  -2.25306  -0.0834533  -0.0975884  0.142528  0.161372  2.3945  -0.863871  0.580631  -0.0096068  -0.00158003  3.3046  
28.3  -1.62792  -0.338473  0.226766  -0.0657934  0.912433  -1.63704  1.33659  -0.129512  -0.0486519  -0.706621  -0.171555  1.3745  -0.109904  0.127385  -2.24524  -0.0732209  -0.0877155  0.15409  0.170855  2.40347  -0.863785  0.581486  -0.00903132  -0.0014848  3.30454  
28.3499  -1.61509  -0.342497  0.222966  -0.0647671  0.91985  -1.64344  1.33318  -0.126095  -0.0487606  -0.699232  -0.180059  1.38018  -0.111608  0.123791  -2.23693  -0.0636675  -0.078637  0.154728  0.169067  2.41561  -0.863695  0.582227  -0.008504  -0.0013974  3.30446  
28.4  -1.60229  -0.346301  0.226909  -0.065513  0.928178  -1.64965  1.32877  -0.126091  -0.0546399  -0.695823  -0.188622  1.38602  -0.116992  0.123889  -2.22904  -0.0539825  -0.0699178  0.158571  0.168978  2.42291  -0.863621  0.582948  -0.0080274  -0.00131822  3.30436  
28.4499  -1.58986  -0.350327  0.226676  -0.0671072  0.934151  -1.65547  1.32391  -0.123857  -0.0583893  -0.685846  -0.197501  1.39213  -0.122054  0.123889  -2.22079  -0.0440246  -0.0610123  0.161519  0.169411  2.43366  -0.863605  0.583584  -0.00762071  -0.00125067  3.30426  
28.5  -1.57736  -0.354406  0.231319  -0.0691603  0.938257  -1.66134  1.31903  -0.124902  -0.0618976  -0.684244  -0.206583  1.39829  -0.128929  0.124779  -2.21276  -0.0340666  -0.0514089  0.166127  0.174572  2.44574  -0.863617  0.584184  -0.0072643  -0.00119096  3.30409  
28.55  -1.56499  -0.358561  0.230659  -0.0697965  0.947595  -1.66727  1.31317  -0.123731  -0.0679914  -0.68203  -0.215676  1.40452  -0.132017  0.124001  -2.20371  -0.0239491  -0.041915  0.168383  0.174122  2.45378  -0.863604  0.58471  -0.00690557  -0.00113223  3.30411  
28.6  -1.55293  -0.362261  0.230896  -0.0689804  0.956705  -1.67317  1.30616  -0.123072  -0.0763293  -0.676518  -0.224987  1.41073  -0.136835  0.123881  -2.1957  -0.0139687  -0.0321878  0.170436  0.17593  2.46615  -0.863524  0.585162  -0.00651958  -0.00106908  3.30413  
28.65  -1.54098  -0.366036  0.231716  -0.0701116  0.964717  -1.67921  1.29871  -0.123291  -0.0827366  -0.668353  -0.234381  1.41719  -0.141547  0.125161  -2.18723  -0.00418423  -0.0223569  0.172437  0.178137  2.47219  -0.863542  0.58561  -0.00622539  -0.00102084  3.30413  
28.7  -1.52911  -0.36958  0.225355  -0.0676822  0.968578  -1.68548  1.29102  -0.120329  -0.0839479  -0.661015  -0.243979  1.42361  -0.140561  0.121432  -2.17855  0.00546074  -0.0122513  0.168314  0.174958  2.48248  -0.863532  0.58583  -0.00589964  -0.000967268  3.3041  
28.75  -1.51747  -0.373219  0.241805  -0.0734594  0.9781  -1.69168  1.28284  -0.129042  -0.103035  -0.656505  -0.253649  1.43003  -0.158419  0.130898  -2.17101  0.0149146  -0.00168365  0.183031  0.193297  2.49739  -0.863428  0.586378  -0.00557277  -0.000913058  3.30399  
28.8  -1.50555  -0.37696  0.225184  -0.0683636  0.98646  -1.69811  1.27453  -0.1203  -0.0965306  -0.653048  -0.263364  1.43643  -0.147446  0.121335  -2.16305  0.0240874  0.00909449  0.169031  0.179934  2.50609  -0.863473  0.586572  -0.00531369  -0.00087088  3.30404  
28.85  -1.49229  -0.381611  0.238482  -0.0747492  0.998107  -1.70613  1.2646  -0.1311  -0.11351  -0.647791  -0.274799  1.44398  -0.163932  0.130379  -2.15276  0.0342543  0.021488  0.179783  0.195513  2.51751  -0.863487  0.586891  -0.00507742  -0.000831568  3.30393  
28.9  -1.48284  -0.385112  0.233056  -0.07422  1.00675  -1.71228  1.25752  -0.130612  -0.114481  -0.639556  -0.282969  1.44935  -0.16256  0.127376  -2.14684  0.0412782  0.0306895  0.174923  0.19445  2.52702  -0.863457  0.587366  -0.00484006  -0.000792678  3.30393  
28.9499  -1.4753  -0.388101  0.225099  -0.0729782  1.0104  -1.71757  1.25118  -0.128448  -0.116935  -0.636985  -0.289724  1.45363  -0.159962  0.123265  -2.14212  0.0466817  0.0380702  0.168077  0.189141  2.53499  -0.863421  0.587794  -0.00461543  -0.000755864  3.30392  
29  -1.46051  -0.394561  0.226786  -0.0765916  1.02261  -1.72791  1.23841  -0.131785  -0.124962  -0.626619  -0.302491  1.4621  -0.163408  0.12475  -2.13176  0.057227  0.0530632  0.168651  0.19487  2.55188  -0.863428  0.587758  -0.00436579  -0.00071495  3.30391  
29.05  -1.44958  -0.399116  0.239188  -0.0824295  1.03615  -1.73585  1.22843  -0.143986  -0.143748  -0.616693  -0.312424  1.46845  -0.179577  0.132864  -2.12228  0.0647998  0.0642492  0.176023  0.210536  2.56442  -0.863379  0.58817  -0.00414055  -0.000677897  3.30387  
29.0999  -1.43878  -0.403962  0.220269  -0.0771531  1.04608  -1.74456  1.21852  -0.135581  -0.132585  -0.612604  -0.322786  1.47486  -0.167138  0.122712  -2.11469  0.072155  0.0752601  0.161681  0.193947  2.576  -0.863397  0.588265  -0.00393822  -0.000644587  3.30383  
29.15  -1.42613  -0.410364  0.234282  -0.0881402  1.05093  -1.75436  1.20587  -0.148164  -0.155594  -0.596215  -0.334453  1.48228  -0.181868  0.131167  -2.1054  0.0808257  0.0887602  0.170506  0.213157  2.58719  -0.863334  0.588499  -0.00370483  -0.00060616  3.30377  
29.1999  -1.41693  -0.414651  0.22942  -0.0859786  1.05916  -1.76119  1.19736  -0.145523  -0.153242  -0.591843  -0.342508  1.48759  -0.178079  0.128441  -2.09681  0.0869102  0.0980491  0.165335  0.208244  2.59686  -0.863303  0.588845  -0.00352133  -0.000576224  3.30379  
29.25  -1.40596  -0.4201  0.228388  -0.0884811  1.06801  -1.76911  1.18716  -0.146273  -0.157709  -0.580536  -0.352666  1.49379  -0.181855  0.127772  -2.08994  0.093689  0.108956  0.161751  0.208686  2.60887  -0.863257  0.589042  -0.00332214  -0.000543602  3.30379  
29.2999  -1.39527  -0.425173  0.225541  -0.0883862  1.07702  -1.77703  1.17693  -0.147004  -0.161053  -0.56955  -0.362961  1.5003  -0.183284  0.128257  -2.08132  0.100396  0.119963  0.158889  0.209175  2.61908  -0.863297  0.589225  -0.00319999  -0.000523501  3.30375  
29.35  -1.38431  -0.430132  0.226995  -0.089872  1.08668  -1.78476  1.1675  -0.148067  -0.162947  -0.555848  -0.373152  1.50688  -0.18544  0.129239  -2.07081  0.107436  0.131448  0.159239  0.213437  2.62819  -0.863369  0.589389  -0.00310644  -0.000508174  3.30374  
29.4  -1.37364  -0.43499  0.218293  -0.0870368  1.09716  -1.79161  1.1576  -0.140644  -0.160624  -0.543219  -0.383554  1.51345  -0.181077  0.125048  -2.06085  0.113896  0.142551  0.150995  0.205638  2.63841  -0.863343  0.589419  -0.0029323  -0.000479418  3.30365  
29.45  -1.36331  -0.439965  0.230344  -0.095064  1.10695  -1.79806  1.14778  -0.147871  -0.176407  -0.536618  -0.39392  1.52012  -0.196916  0.134635  -2.05414  0.120502  0.153776  0.158352  0.222062  2.64856  -0.863309  0.589683  -0.00277729  -0.000454156  3.30368  
29.5  -1.35331  -0.445098  0.220407  -0.0927031  1.11919  -1.80421  1.13839  -0.141458  -0.169963  -0.532475  -0.403933  1.5268  -0.189608  0.130293  -2.04528  0.12673  0.164641  0.150529  0.213739  2.66186  -0.863327  0.589814  -0.00266468  -0.000435882  3.30373  
29.55  -1.34385  -0.449831  0.216959  -0.0918249  1.12654  -1.81045  1.12849  -0.140488  -0.173479  -0.526144  -0.414224  1.53338  -0.191651  0.130087  -2.03402  0.132593  0.17553  0.147208  0.214406  2.67347  -0.863313  0.589917  -0.00253393  -0.000414343  3.30368  
29.5999  -1.33433  -0.454595  0.209076  -0.0892756  1.13812  -1.81645  1.11753  -0.134184  -0.172769  -0.518364  -0.424721  1.53942  -0.186994  0.124237  -2.02687  0.138651  0.186601  0.141717  0.208268  2.68693  -0.863327  0.589995  -0.00241009  -0.000394345  3.30378  
29.65  -1.32542  -0.45933  0.211153  -0.092794  1.14498  -1.82289  1.10652  -0.138688  -0.182791  -0.511509  -0.435008  1.54535  -0.194363  0.127654  -2.02014  0.144279  0.197364  0.142198  0.214987  2.69907  -0.863319  0.590107  -0.00229095  -0.000374766  3.30374  
29.7  -1.31618  -0.463622  0.217475  -0.0946609  1.15492  -1.82916  1.09484  -0.142166  -0.19793  -0.500745  -0.445364  1.5512  -0.204134  0.131602  -2.01218  0.149606  0.20798  0.142798  0.223032  2.71555  -0.863299  0.590282  -0.00217994  -0.000356537  3.30371  
29.75  -1.30702  -0.468174  0.207262  -0.0917596  1.16439  -1.836  1.08288  -0.138215  -0.192767  -0.495432  -0.456157  1.55696  -0.19814  0.125525  -2.0033  0.154508  0.218613  0.13421  0.214267  2.72824  -0.863312  0.590392  -0.00208806  -0.000341595  3.30375  
29.8  -1.29766  -0.473073  0.206221  -0.0931964  1.1716  -1.84224  1.07049  -0.135486  -0.198597  -0.483015  -0.466672  1.56209  -0.198614  0.122249  -1.99399  0.159083  0.229215  0.130406  0.214335  2.74136  -0.863326  0.590478  -0.00200373  -0.000327819  3.30376  
29.8499  -1.28794  -0.478218  0.207906  -0.0953821  1.18355  -1.84849  1.05789  -0.136266  -0.205532  -0.473524  -0.477427  1.56748  -0.202695  0.123276  -1.98516  0.163689  0.239879  0.128592  0.216553  2.752  -0.863307  0.590552  -0.00189989  -0.000310742  3.30372  
29.8999  -1.27854  -0.483531  0.199128  -0.0927249  1.19148  -1.85467  1.04517  -0.131053  -0.201383  -0.461367  -0.488684  1.57295  -0.198271  0.118763  -1.97545  0.16775  0.250273  0.120752  0.208319  2.76413  -0.863269  0.5906  -0.00176889  -0.000289343  3.30373  
29.95  -1.26749  -0.490123  0.207949  -0.100747  1.20501  -1.86142  1.03058  -0.135014  -0.21763  -0.446044  -0.501664  1.57911  -0.211105  0.122429  -1.96319  0.172257  0.262348  0.120703  0.218683  2.77771  -0.863306  0.590719  -0.00170915  -0.000279545  3.30372  
30  -1.25944  -0.49521  0.196687  -0.0969347  1.21433  -1.86605  1.02056  -0.126188  -0.204988  -0.43697  -0.511193  1.58377  -0.200513  0.116147  -1.95283  0.175109  0.270686  0.111575  0.205161  2.78802  -0.863321  0.590804  -0.00164085  -0.000268261  3.30365  
30.05  -1.24818  -0.502395  0.207868  -0.106204  1.22499  -1.87187  1.0064  -0.129264  -0.223142  -0.427161  -0.525205  1.59049  -0.219164  0.123284  -1.94027  0.178764  0.282204  0.111104  0.216312  2.80329  -0.863257  0.590896  -0.00151204  -0.00024728  3.3037  
